Bd_Ch_EVBat_sp_out,Bd_DisCh_EVBat,Bd_E_HW,Bd_Fl_HP,Bd_FracCh_Bat,Bd_FracCh_EVBat,Bd_Frac_Vent_sp_out,Bd_Pw_Bat_sp_out,Bd_T_HP_return,Bd_T_HP_sp_out,Bd_T_HP_supply,Ext_Irr,Ext_P,Ext_RH,Ext_T,Fa_ECh_Bat,Fa_ECh_EVBat,Fa_EDCh_Bat,Fa_EDCh_EVBat,Fa_E_All,Fa_E_Appl,Fa_E_HVAC,Fa_E_Light,Fa_E_self,Fa_Pw_All,Fa_Pw_Prod,Fa_Stat_EV,HVAC_Pw_HP,HVAC_onoff_HP,P1_FlFrac_HW,P1_T_Tank,P1_T_Tank_sp_out,P1_T_Thermostat_sp_out,P2_FlFrac_HW,P2_T_Tank,P2_T_Tank_sp_out,P2_T_Thermostat_sp_out,P3_FlFrac_HW,P3_T_Tank,P3_T_Tank_sp_out,P3_T_Thermostat_sp_out,P4_FlFrac_HW,P4_T_Tank,P4_T_Tank_sp_out,P4_T_Thermostat_sp_out,Z01_E_Appl,Z01_RH,Z01_T,Z02_E_Appl,Z02_RH,Z02_T,Z03_E_Appl,Z03_RH,Z03_T,Z04_E_Appl,Z04_RH,Z04_T,Z05_E_Appl,Z05_RH,Z05_T,Z06_E_Appl,Z06_RH,Z06_T,Z07_E_Appl,Z07_RH,Z07_T,Z08_E_Appl,Z08_RH,Z08_T
0,0,14.11418394877313,0,0,0,0.5,-0.2,50.72832745218768,35,50.72832745218768,0,102500,72.39999999999999,7.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.93190708715132,30,16,0,51.93190708715132,27,17.5,0,51.93190708715132,32,16.5,0,51.93190708715132,26,17,0,37.23212387,16.97174320939417,0,41.62249333628833,15.57036796923006,0,37.01697399713134,17.06401945280109,0,38.88592651334135,17.18468235,0,37.31873824470552,16.93556841,0,39.91549786037774,16.49074765308548,0,37.83713072979194,16.71843533157396,0,38.63910734222785,17.00413076640296
0,0,14.10731113718689,0,0,0,0.5,-0.2,50.72832745218768,35,50.72832745218768,0,102500,72.6,7.069999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.91672835564998,30,16,0,51.91672835564998,27,17.5,0,51.91672835564998,32,16.5,0,51.91672835564998,26,17,0,37.36650879581107,16.9372134,0,41.80938612289615,15.52378765400075,0,37.14901687505254,17.03004849799367,0,39.08930224,17.12472293018709,0,37.44536751195475,16.90439371917346,0,40.06788955906223,16.45254747663134,0,37.97943296720707,16.68151841894563,0,38.89106170248802,16.93073132036255
0,0,14.10044183004125,0,0,0,0.5,-0.2,50.72832745218768,35,50.72832745218768,0,102500,72.8,7.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.90155699,30,16,0,51.90155699,27,17.5,0,51.90155699,32,16.5,0,51.90155699,26,17,0,37.50163326019704,16.90363787167294,0,41.99564219181662,15.47840161500374,0,37.28184148669995,16.99701652495804,0,39.28916085029964,17.06655795,0,37.57297601,16.87405294574243,0,40.21975042194838,16.41546924221653,0,38.12235830428918,16.64563106759346,0,39.12732938,16.86339940393686
0,0,14.09357602537153,0,0,0,0.5,-0.2,49.98329072,35,49.98329072,0,102500,73,7.049999999999999,0,0,0,0,0,0,0,0,0,1073.73358,0,0,0,1,0,51.88639299556266,30,16,0,51.88639299556266,27,17.5,0,51.88639299556266,32,16.5,0,51.88639299556266,26,17,0,37.63730665618952,16.87098330568433,0,41.70136943080568,15.61041638408215,0,37.08699429690534,17.10216966045519,0,39.48559335060182,17.01016759886051,0,37.70136765660382,16.84451639217028,0,40.37097985552388,16.37947836496173,0,38.26572352851635,16.61073861930949,0,39.35402318102234,16.79982132728906
0,0,14.08671372127172,0,0,0,0.5,-0.2,49.05470176241801,35,49.05470176241801,0,102500,73.2,7.039999999999999,0,0,0,0,53.68667900000001,0,53.686679,0,53.686679,1323.73358,0,0,0,1,0,51.87123635960043,30,16,0,51.87123635960043,27,17.5,0,51.87123635960043,32,16.5,0,51.87123635960043,26,17,0,37.77336643273737,16.83921725008523,0,41.13876492143395,15.84509716366032,0,36.70785864058518,17.28689404057626,0,39.67874016939233,16.95550451453211,0,37.83037006957427,16.81575521,0,40.52151400512516,16.34452755629941,0,38.40934624652348,16.57681050670189,0,39.57506038600293,16.73857771917237
0,0,14.07985491580435,0,0,0,0.5,-0.2,47.78615976221749,35,47.78615976221749,0,102500,73.4,7.03,0,0,0,0,66.18667900000001,0,66.186679,0,66.186679,1110.60037,0,0,0,1,0,51.85608708137509,30,16,0,51.85608708137509,27,17.5,0,51.85608708137509,32,16.5,0,51.85608708137509,26,17,0,37.90965660872767,16.80830797277001,0,40.53419955226969,16.10120912,0,36.29832213832415,17.48743235897366,0,39.46128626372447,17.06257589,0,37.95982209279347,16.78774123896367,0,40.67127007993504,16.31058334090937,0,38.55308329330931,16.54380875694855,0,39.79195519862194,16.67915049617475
0,0,14.07299960702326,0,0,0,0.5,-0.2,47.27311814607753,35,47.27311814607753,0,102500,73.6,7.02,0,0,0,0,55.5300185,0,55.5300185,0,55.5300185,1036.86679,0,0,0,1,0,51.84094515715813,30,16,0,51.84094515715813,27,17.5,0,51.84094515715813,32,16.5,0,51.84094515715813,26,17,0,38.04603514792753,16.77822455605251,0,40.39785151453424,16.18355950829607,0,36.20992354870272,17.55181845287353,0,39.01629516617066,17.26265322,0,38.08957432748705,16.76044705576815,0,40.82019804886781,16.27760181659238,0,38.69678252058842,16.51170393118847,0,40.00508355769448,16.62143002012271
0,0,14.06614779298921,0,0,0,0.5,-0.2,46.99261469998416,35,46.99261469998416,0,102500,73.80000000000001,7.010000000000001,0,0,0,0,51.84333950000001,0,51.8433395,0,51.8433395,1286.86679,0,0,0,1,0,51.82581058319087,30,16,0,51.82581058319087,27,17.5,0,51.82581058319087,32,16.5,0,51.82581058319087,26,17,0,38.18237622336601,16.74893701034892,0,40.56502885972846,16.15158148672887,0,36.33049650422011,17.52681615469379,0,38.53127444707869,17.48456593794561,0,38.21948900948332,16.73384945691997,0,40.96822505700231,16.24555232435369,0,38.84032472368452,16.48046292402738,0,40.21451176052499,16.56540801505377
0,0,14.05929947174953,0,0,0,0.5,-0.2,46.63337096115176,35,46.63337096115176,0,102500,74,7,0,0,0,0,64.3433395,0,64.3433395,0,64.3433395,1036.86679,0,0,0,1,0,51.81068335571923,30,16,0,51.81068335571923,27,17.5,0,51.81068335571923,32,16.5,0,51.81068335571923,26,17,0,38.31857246171471,16.72041629740468,0,40.83917453137678,16.07954288342717,0,36.52544160313129,17.47062764491516,0,38.45129432789192,17.54821617635567,0,38.34945841162348,16.70791827704142,0,41.11532555229362,16.21439377268225,0,38.67248924882445,16.57397471179738,0,40.42033458115427,16.51105823744714
0,0,14.05245464135399,0,0,0,0.5,-0.2,46.28799675293973,35,46.28799675293973,0,102500,74.2,6.99,0,0,0,0,51.84333950000001,0,51.8433395,0,51.8433395,1286.86679,0,0,0,1,0,51.79556347101543,30,16,0,51.79556347101543,27,17.5,0,51.79556347101543,32,16.5,0,51.79556347101543,26,17,0,38.45452190799925,16.69263762922639,0,41.12275950870015,16.00404034291398,0,36.72827939143937,17.41192130365475,0,38.63498550505112,17.50753121611694,0,38.47938031741283,16.68263166265293,0,41.26145282456615,16.18409764937137,0,38.32461716795353,16.74102117,0,40.62268756160525,16.45833515985077
0,0,14.04561329986461,0,0,0,0.5,-0.2,45.57086149468999,35,45.57086149468999,0,102500,74.4,6.98,0,0,0,0,64.3433395,0,64.3433395,0,64.3433395,1073.73358,0,0,0,1,0,51.78045092538746,30,16,0,51.78045092538746,27,17.5,0,51.78045092538746,32,16.5,0,51.78045092538746,26,17,0,38.59015430482211,16.66556940083218,0,41.38935905187714,15.93475484963531,0,36.92107752436987,17.35827022759618,0,38.91014712403805,17.43047994636686,0,38.60917025611232,16.65796406689643,0,41.40659244101634,16.15462708500338,0,37.93943087303929,16.92534793487807,0,40.43087607970837,16.55609399009318
0,0,14.03877544535974,0,0,0,0.5,-0.2,45.17693675910829,35,45.17693675910829,0,102500,74.6,6.970000000000001,0,0,0,0,53.68667900000001,0,53.686679,0,53.686679,1286.86679,0,0,0,1,0,51.76534571512363,30,16,0,51.76534571512363,27,17.5,0,51.76534571512363,32,16.5,0,51.76534571512363,26,17,0,38.72539458521338,16.63918830790168,0,41.64050121974729,15.87107224248862,0,37.10474428176531,17.30917669312204,0,39.19040888247345,17.35066961829867,0,38.73875053658949,16.63389311073726,0,41.55072309096555,16.12595291974635,0,37.86375175913993,16.98464846633766,0,40.01501888869058,16.74197126982227
0,0,14.03194107590928,0,0,0,0.5,-0.2,44.90566826482218,35,44.90566826482218,0,102500,74.8,6.960000000000001,0,0,0,0,64.3433395,0,64.3433395,0,64.3433395,1036.86679,0,0,0,1,0,51.75024783648719,30,16,0,51.75024783648719,27,17.5,0,51.75024783648719,32,16.5,0,51.75024783648719,26,17,0,38.86018475443387,16.61346743,0,41.88242974609658,15.81074483495486,0,37.28325893636342,17.26287671395161,0,39.45219794003719,17.27704296517361,0,38.86806290974422,16.61039496121819,0,41.69383542406281,16.09804492760583,0,37.99084252960612,16.96133516530341,0,39.55475212778072,16.94945396665565
0,0,14.02511018957192,0,0,0,0.5,-0.2,44.80370313672034,35,44.80370313672034,0,102500,75,6.950000000000001,0,0,0,0,51.84333950000001,0,51.8433395,0,51.8433395,0,0,0,0,0,0,51.73515728581134,30,16,0,51.73515728581134,27,17.5,0,51.73515728581134,32,16.5,0,51.73515728581134,26,17,0,38.99447573121353,16.58838309029302,0,42.11906207403369,15.75241136630379,0,37.45902657293222,17.21829921244472,0,39.69701378435276,17.20906752795266,0,38.99704624,16.58744929757176,0,41.83593877,16.07086797,0,38.19018671957455,16.90902782849303,0,39.48432933374973,17.00825576
0,0,14.01828278443849,0,0,0,0.5,-0.2,44.80370313672034,35,44.80370313672034,0,102500,75.2,6.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.72007405938409,30,16,0,51.72007405938409,27,17.5,0,51.72007405938409,32,16.5,0,51.72007405938409,26,17,0,39.12822866047342,16.56391022383778,0,42.35191758120544,15.69557048408088,0,37.63288354055814,17.17504528434925,0,39.93068110182115,17.14470882826265,0,39.12565895009313,16.56503419098378,0,41.97702200427932,16.04439843842533,0,38.39702363049096,16.85426250952451,0,39.66848681423142,16.96884739794549
0,0,14.01145886,0,0,0,0.5,-0.2,44.80370313672034,35,44.80370313672034,0,102500,75.39999999999999,6.930000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.70499815342836,30,16,0,51.70499815342836,27,17.5,0,51.70499815342836,32,16.5,0,51.70499815342836,26,17,0,39.26140446571272,16.54002734457181,0,42.58129277059822,15.64014584247496,0,37.80491532933424,17.13303566842769,0,40.15705187,17.08269949555192,0,39.25385685,16.54313090852452,0,42.11709094543026,16.01860926246816,0,38.5937921,16.80410743585751,0,39.94139688786881,16.89516953
0,0,14.00463841003651,0,0,0,0.5,-0.2,44.80370313672034,35,44.80370313672034,0,102500,75.60000000000001,6.920000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.68992956425109,30,16,0,51.68992956425109,27,17.5,0,51.68992956425109,32,16.5,0,51.68992956425109,26,17,0,39.39397719353687,16.51671141791907,0,42.80720372,15.58615014578528,0,37.97504962187205,17.09226125,0,40.37772309380122,17.02258238690398,0,39.38161117266955,16.52171903142427,0,42.25615758377303,15.99347235148493,0,38.78135415,16.75813029640223,0,40.22000916554763,16.81888167113097
0,0,13.99782143688909,0,0,0,0.5,-0.2,44.57870979886875,35,44.57870979886875,0,102500,75.80000000000001,6.91,0,0,0,0,0,0,0,0,0,1036.86679,0,0,0,1,0,51.67486828815516,30,16,0,51.67486828815516,27,17.5,0,51.67486828815516,32,16.5,0,51.67486828815516,26,17,0,39.52592374899254,16.49394265069964,0,43.02965692297215,15.53359223609175,0,38.14322546299237,17.05270725164816,0,40.59327041800982,16.96424334745018,0,39.50889118460859,16.50078120536361,0,41.99980889342224,16.11299408,0,38.96358309099259,16.71471919809006,0,40.48164278,16.74843480998134
0,0,13.99100793721558,0,0,0,0.5,-0.2,43.91840572219639,35,43.91840572219639,0,102500,76,6.9,0,0,0,0,51.84333950000001,0,51.8433395,0,51.8433395,1323.73358,0,0,0,1,0,51.65981432143822,30,16,0,51.65981432143822,27,17.5,0,51.65981432143822,32,16.5,0,51.65981432143822,26,17,0,39.65722794691888,16.47169960687776,0,43.24876685105725,15.48244183479556,0,38.30944871814486,17.01433816770324,0,40.44267862389806,17.04572677716956,0,39.63567053157426,16.48030178554213,0,41.52235583298351,16.31636645558914,0,39.14286767273006,16.67287852708651,0,40.72768708779063,16.68332125
0,0,13.98419790909196,0,0,0,0.5,-0.2,42.85041740388874,35,42.85041740388874,0,102500,76.10000000000001,6.88,0,0,0,0,66.18667900000001,0,66.186679,0,66.186679,1360.60037,0,0,0,1,0,51.64476766039667,30,16,0,51.64476766039667,27,17.5,0,51.64476766039667,32,16.5,0,51.64476766039667,26,17,0,39.78349432696892,16.44991765619051,0,43.06355665051469,15.57286992646255,0,38.46950145,16.9770654,0,40.08324580698734,17.20738712695669,0,39.75756062652176,16.46021391566375,0,41.00768002112479,16.53637641573773,0,39.31570326684463,16.63220229,0,40.95833793157129,16.62156042
0,0,13.97739135059415,0,0,0,0.5,-0.2,41.77813485900732,35,41.77813485900732,0,102500,76.2,6.860000000000001,0,0,0,0,68.0300185,0,68.0300185,0,68.0300185,1360.60037,0,0,0,1,0,51.62972830135028,30,16,0,51.62972830135028,27,17.5,0,51.62972830135028,32,16.5,0,51.62972830135028,26,17,0,39.90231036302639,16.42855239629444,0,42.64969234047261,15.74355624161313,0,38.36331749723406,17.04457315113597,0,39.68651767861657,17.38471722409541,0,39.87215378397163,16.44047501455869,0,40.88045526216236,16.61154339550427,0,39.47981317311376,16.59258985997555,0,41.17429953894603,16.56193587132539
0,0,13.97058825980893,0,0,0,0.5,-0.2,40.78749734015478,35,40.78749734015478,0,102500,76.3,6.84,0,0,0,0,68.0300185,0,68.0300185,0,68.0300185,1360.60037,0,0,0,1,0,51.61469624058867,30,16,0,51.61469624058867,27,17.5,0,51.61469624058867,32,16.5,0,51.61469624058867,26,17,0,40.01334901540184,16.40757928088289,0,42.19341749290275,15.92979776885085,0,38.10660984484708,17.17091345751606,0,39.32977627460981,17.54801401684654,0,39.97911478761301,16.42106347,0,41.00107853002469,16.59146205987546,0,39.63480224849631,16.55402896,0,41.37676306713098,16.50399708
0,0,13.96378863,0,0,0,0.5,-0.2,40.46222000186151,35,40.46222000186151,0,102500,76.4,6.82,0,0,0,0,68.0300185,0,68.0300185,0,68.0300185,1286.86679,0,0,0,1,0,51.59967147,30,16,0,51.59967147,27,17.5,0,51.59967147,32,16.5,0,51.59967147,26,17,0,40.11721482,16.38698298039338,0,42.10927384370846,15.97992687654474,0,37.81755443189805,17.30923526545466,0,39.31708486208202,17.57586998941613,0,40.07905115,16.40196667239849,0,41.20323428315861,16.53796725660816,0,39.78122601816919,16.51650854,0,41.56705377685978,16.44764324347752
0,0,13.95699247364847,0,0,0,0.5,-0.2,39.97236788768691,35,39.97236788768691,0,102500,76.5,6.800000000000001,0,0,0,0,64.3433395,0,64.3433395,0,64.3433395,1323.73358,0,0,0,1,0,51.58465399898675,30,16,0,51.58465399898675,27,17.5,0,51.58465399898675,32,16.5,0,51.58465399898675,26,17,0,40.21469271363975,16.36675067340511,0,42.26449518,15.94088658339524,0,37.54672618717967,17.43919584901322,0,39.51094627486732,17.52070262807179,0,40.17273312056931,16.38317412823366,0,41.40494394785144,16.48154564,0,39.91985733,16.48000288404678,0,41.42691263306789,16.51239677
0,0,13.95019977442211,0,0,0,0.5,-0.2,39.37895094864337,35,39.37895094864337,0,102500,76.6,6.78,0,0,0,0,66.18667900000001,0,66.186679,0,66.186679,1073.73358,0,0,0,1,0,51.56964381084253,30,16,0,51.56964381084253,27,17.5,0,51.56964381084253,32,16.5,0,51.56964381084253,26,17,0,40.30645416973154,16.34686969924342,0,42.49938995705344,15.87086650467876,0,37.52119769399912,17.46589500445647,0,39.76690696348916,17.43861743583055,0,40.26084151645236,16.36467529252318,0,41.58476817808766,16.43026589,0,39.80868899114721,16.53880374710832,0,41.09718248124562,16.64770489
0,0,13.94341053523521,0,0,0,0.5,-0.2,38.84135948958072,35,38.84135948958072,0,102500,76.69999999999999,6.76,0,0,0,0,53.68667900000001,0,53.686679,0,53.686679,1323.73358,0,0,0,1,0,51.55464090619701,30,16,0,51.55464090619701,27,17.5,0,51.55464090619701,32,16.5,0,51.55464090619701,26,17,0,40.39305976516559,16.32732729447976,0,42.73518603645257,15.79847066730384,0,37.64503795124362,17.42880701507675,0,40.01662658577986,17.35590178289228,0,40.34391421653604,16.34646282974753,0,41.74496671961575,16.38360694004064,0,39.55321997709066,16.65278623,0,40.72810413751609,16.79909394664386
0,0,13.93662475415566,0,0,0,0.5,-0.2,38.31928844192034,35,38.31928844192034,0,102500,76.80000000000001,6.74,0,0,0,0,66.18667900000001,0,66.186679,0,66.186679,1323.73358,0,0,0,1,0,51.53964528135907,30,16,0,51.53964528135907,27,17.5,0,51.53964528135907,32,16.5,0,51.53964528135907,26,17,0,40.47497314113338,16.30811085177419,0,42.95118679,15.73122860072534,0,37.81586460946333,17.37085924545382,0,40.24350853646422,17.27899796928695,0,40.42242864787309,16.32852156946755,0,41.89166177142701,16.33969588184772,0,39.26534751886822,16.77904924269952,0,40.38709702917039,16.94148539567306
0,0,13.92984242926709,0,0,0,0.5,-0.2,38.09229973132082,35,38.09229973132082,0,102500,76.9,6.720000000000001,0,0,0,0,66.18667900000001,0,66.186679,0,66.186679,1036.86679,0,0,0,1,0,51.52465693264207,30,16,0,51.52465693264207,27,17.5,0,51.52465693264207,32,16.5,0,51.52465693264207,26,17,0,40.55260586243668,16.28920813568121,0,43.14935482400515,15.66862604355073,0,37.98546293949379,17.31226262855102,0,40.45042177423006,17.20713022347893,0,40.49679040145223,16.31084085842997,0,42.02886689794688,16.29739565702763,0,38.99405395377518,16.89847538534507,0,40.36048416152546,16.96334970708898
0,0,13.92306355865536,0,0,0,0.5,-0.2,37.92552601175667,35,37.92552601175667,0,102500,77,6.7,0,0,0,0,51.84333950000001,0,51.8433395,0,51.8433395,1036.86679,0,0,0,1,0,51.50967585635814,30,16,0,51.50967585635814,27,17.5,0,51.50967585635814,32,16.5,0,51.50967585635814,26,17,0,40.62632099567355,16.27061071492681,0,43.33533782667864,15.60889102353796,0,38.14200477,17.25799612660096,0,40.64299631142185,17.13856527,0,40.56736130846154,16.29341495264584,0,42.15846293299573,16.25628937227286,0,38.74767790192546,17.00765295263552,0,40.52519563591556,16.91074788854597
0,0,13.91628814040601,0,0,0,0.5,-0.2,37.86176708775997,35,37.86176708775997,0,102500,77.1,6.68,0,0,0,0,51.84333950000001,0,51.8433395,0,51.8433395,0,0,0,0,0,0,51.49470204882785,30,16,0,51.49470204882785,27,17.5,0,51.49470204882785,32,16.5,0,51.49470204882785,26,17,0,40.69646634412084,16.25230277,0,43.51280511443446,15.55094615644851,0,38.28711983774191,17.20746645018047,0,40.82485862903692,17.07229608628929,0,40.63448034581423,16.27623053398908,0,42.28126787,16.21629436458558,0,38.72996596682071,17.02385236551482,0,40.74960998927691,16.83389071256676
0,0,13.90951617260891,0,0,0,0.5,-0.2,37.86176708775997,35,37.86176708775997,0,102500,77.2,6.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.47973550636576,30,16,0,51.47973550636576,27,17.5,0,51.47973550636576,32,16.5,0,51.47973550636576,26,17,0,40.76335004622317,16.23427309008749,0,43.68337128928801,15.49440357400555,0,38.42428602707987,17.15933305463087,0,40.99772627928638,17.00795981803886,0,40.69843923255854,16.25928374728826,0,42.39780398206418,16.17740266081892,0,38.85062227071347,16.98321600459796,0,40.97115840658701,16.75645350462011
0,0,13.90274765,0,0,0,0.5,-0.2,37.70838829847514,35,37.70838829847514,0,102500,77.3,6.640000000000001,0,0,0,0,0,0,0,0,0,1286.86679,0,0,0,1,0,51.46477622529554,30,16,0,51.46477622529554,27,17.5,0,51.46477622529554,32,16.5,0,51.46477622529554,26,17,0,40.82724269730621,16.21651526217901,0,43.53461384089357,15.55059321176051,0,38.55561866154535,17.11281243966529,0,41.16242318,16.94547388615413,0,40.75952666367898,16.24255956801709,0,42.50852311433363,16.13960603190381,0,39.0149265,16.92426090287999,0,41.17434848425811,16.68429296429196
0,0,13.89598258072463,0,0,0,0.5,-0.2,37.23618220770152,35,37.23618220770152,0,102500,77.4,6.62,0,0,0,0,64.3433395,0,64.3433395,0,64.3433395,1323.73358,0,0,0,1,0,51.44982420194003,30,16,0,51.44982420194003,27,17.5,0,51.44982420194003,32,16.5,0,51.44982420194003,26,17,0,40.88840203710026,16.19901539308731,0,43.19929181181907,15.67361614103689,0,38.68200417303063,17.06762007404097,0,41.04998028401603,16.98803282749745,0,40.81798621130932,16.22605286,0,42.61389089703847,16.10287240233798,0,39.17853025441118,16.86498939898834,0,41.36142721004818,16.61673772684302
0,0,13.88922095282086,0,0,0,0.5,-0.2,36.73091186434312,35,36.73091186434312,0,102500,77.5,6.6,0,0,0,0,66.18667900000001,0,66.186679,0,66.186679,1323.73358,0,0,0,1,0,51.43487943261274,30,16,0,51.43487943261274,27,17.5,0,51.43487943261274,32,16.5,0,51.43487943261274,26,17,0,40.94704309425373,16.18176893535112,0,42.82278448809211,15.81286416,0,38.80376393933773,17.02369030664887,0,40.77854675651218,17.09198378424716,0,40.87404099566729,16.20975460623194,0,42.71435633540622,16.06716060580079,0,39.33062594674234,16.80978042291836,0,41.53718026946046,16.55223094089253
0,0,13.88246276772752,0,0,0,0.5,-0.2,36.26756486738181,35,36.26756486738181,0,102500,77.6,6.58,0,0,0,0,66.18667900000001,0,66.186679,0,66.186679,1323.73358,0,0,0,1,0,51.41994191365128,30,16,0,51.41994191365128,27,17.5,0,51.41994191365128,32,16.5,0,51.41994191365128,26,17,0,41.00339025072468,16.16476031184196,0,42.47183643348198,15.94454940996467,0,38.92108864966341,16.98100670715832,0,40.47479658285978,17.21031781286614,0,40.92789104418871,16.19365822340042,0,42.81032954202673,16.03242666655991,0,39.47269063985581,16.75807470400259,0,41.70463382517264,16.48985873687279
0,0,13.87570802354357,0,0,0,0.5,-0.2,35.58033375606287,35,35.58033375606287,0,102500,77.7,6.56,0,0,0,0,66.18667900000001,0,66.186679,0,66.186679,1110.60037,0,0,0,1,0,51.40501164,30,16,0,51.40501164,27,17.5,0,51.40501164,32,16.5,0,51.40501164,26,17,0,41.05761958311846,16.14798374,0,42.43228607,15.96299443236202,0,38.84321613748574,17.01656749946949,0,40.19742403697251,17.32077314161634,0,40.97972535602359,16.17775474951902,0,42.90217784096829,15.99862994205046,0,39.60784122031951,16.70866905,0,41.60606656981314,16.52681188593377
0,0,13.86895671836754,0,0,0,0.5,-0.2,35.56279817456793,35,35.56279817456793,0,102500,77.8,6.54,0,0,0,0,55.5300185,0,55.5300185,0,55.5300185,1397.46716,0,0,0,1,0,51.39008861216647,30,16,0,51.39008861216647,27,17.5,0,51.39008861216647,32,16.5,0,51.39008861216647,26,17,0,41.10990807055065,16.13142961136141,0,42.58361907221038,15.91131807494865,0,38.65562384429312,17.09623059445907,0,39.96172819350573,17.41700959958144,0,41.02970635811648,16.16203823943384,0,42.72945859546005,16.06102612055681,0,39.73793671,16.66086887275496,0,41.35897609925509,16.62000096594906
0,0,13.86220885029597,0,0,0,0.5,-0.2,35.25251142736776,35,35.25251142736776,0,102500,77.89999999999999,6.52,0,0,0,0,69.873358,0,69.873358,0,69.873358,1360.60037,0,0,0,1,0,51.37517282,30,16,0,51.37517282,27,17.5,0,51.37517282,32,16.5,0,51.37517282,26,17,0,41.16040031268178,16.11509071119117,0,42.79644112862479,15.83672538634792,0,38.43255769402166,17.19040408081399,0,39.98017112686126,17.41446746240171,0,41.07798902657355,16.14650045907245,0,42.39157480724977,16.18480483257621,0,39.86372782716977,16.61441533970946,0,41.06623223048372,16.73188583411038
0,0,13.85546441742212,0,0,0,0.5,-0.2,34.78016312570553,35,35.55153172762108,0,102500,78,6.5,0,0,0,0,68.0300185,0,68.0300185,0,68.0300185,1360.60037,0,0,0,1,0,51.36026426811184,30,16,0,51.36026426811184,27,17.5,0,51.36026426811184,32,16.5,0,51.36026426811184,26,17,0,41.20924504826653,16.09895752,0,43.00928461430751,15.76148212738943,0,38.22123232524313,17.27994269488531,0,40.14978713081931,17.35247138622452,0,41.12470241863761,16.13113606,0,42.02323771683243,16.32193846679765,0,39.98545329887983,16.56924830320106,0,40.79234537463389,16.83835336286478
0,0,13.84872341784119,0,0,0,0.5,-0.2,34.47355185437853,35,35.24711451961488,0,102500,78,6.484999999999999,0,0,0,0,68.0300185,0,68.0300185,0,68.0300185,1360.60037,0,0,0,1,0,51.34536294595858,30,16,0,51.34536294595858,27,17.5,0,51.34536294595858,32,16.5,0,51.34536294595858,26,17,0,41.25432952549026,16.08305634736437,0,43.20400175584819,15.69113241374355,0,38.02868271714522,17.36110938704998,0,40.36201669855595,17.27195473022526,0,41.16774606238121,16.11597091473242,0,41.67821920129165,16.45194476357933,0,40.10104787387331,16.52538727610969,0,40.54685735784189,16.93465827518196
0,0,13.84198584965858,0,0,0,0.5,-0.2,35.41697352457003,35,35.41697352457003,0,102500,78,6.470000000000001,0,0,0,0,68.0300185,0,68.0300185,0,68.0300185,1036.86679,0,0,0,1,0,51.33046885217274,30,16,0,51.33046885217274,27,17.5,0,51.33046885217274,32,16.5,0,51.33046885217274,26,17,0,41.29453059996721,16.06740368361401,0,43.38102572798867,15.62505778679487,0,37.85008948409869,17.43542441970592,0,40.56578334555873,17.19188378365589,0,41.20599995382955,16.10102162,0,41.60480496451255,16.48012064700161,0,40.20942798993585,16.48282946,0,40.55187393632886,16.93343700189842
